   0.155000E+00   0.126135E+04   0.369118E+02   0.373846E+03   0.838361E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.382242E+03   0.202777E+02   0.130627E+03   0.483891E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.507321E+03   0.255716E+02   0.238227E+03   0.591029E+02   0.194446E+02   0.768197E+02
   0.165000E+00   0.120602E+04   0.333059E+02   0.352720E+03   0.763755E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.365153E+03   0.200237E+02   0.123503E+03   0.455982E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.475335E+03   0.250471E+02   0.227634E+03   0.545560E+02   0.215996E+02   0.720063E+02
   0.175000E+00   0.116576E+04   0.336813E+02   0.339623E+03   0.774620E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.351639E+03   0.183520E+02   0.116226E+03   0.444602E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.453225E+03   0.239341E+02   0.214108E+03   0.536459E+02   0.218519E+02   0.731279E+02
   0.185000E+00   0.113109E+04   0.313554E+02   0.312122E+03   0.712177E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.341600E+03   0.179590E+02   0.110420E+03   0.410144E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.435353E+03   0.230046E+02   0.199835E+03   0.509666E+02   0.195043E+02   0.697677E+02
   0.195000E+00   0.109580E+04   0.307698E+02   0.292732E+03   0.712353E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.330552E+03   0.170689E+02   0.101325E+03   0.417021E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.416502E+03   0.223035E+02   0.187432E+03   0.505447E+02   0.178271E+02   0.647327E+02
   0.205000E+00   0.105565E+04   0.290990E+02   0.271588E+03   0.689832E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.318376E+03   0.163901E+02   0.952705E+02   0.408066E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.395470E+03   0.209615E+02   0.176379E+03   0.481332E+02   0.184883E+02   0.655733E+02
   0.215000E+00   0.101681E+04   0.295288E+02   0.258307E+03   0.663374E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.306438E+03   0.169710E+02   0.900212E+02   0.402303E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.372843E+03   0.210509E+02   0.164971E+03   0.488463E+02   0.199528E+02   0.626646E+02
   0.225000E+00   0.978789E+03   0.287440E+02   0.239674E+03   0.654729E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.294684E+03   0.163279E+02   0.858097E+02   0.391062E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.352180E+03   0.210551E+02   0.158321E+03   0.455394E+02   0.215369E+02   0.636109E+02
   0.235000E+00   0.945316E+03   0.268779E+02   0.227688E+03   0.648789E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.284968E+03   0.166005E+02   0.790183E+02   0.391712E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.334956E+03   0.211334E+02   0.148451E+03   0.475442E+02   0.201120E+02   0.609433E+02
   0.245000E+00   0.915453E+03   0.275850E+02   0.207815E+03   0.614689E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.276232E+03   0.161318E+02   0.739242E+02   0.386314E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.319547E+03   0.198996E+02   0.139330E+03   0.442884E+02   0.198613E+02   0.609991E+02
   0.255000E+00   0.884158E+03   0.272166E+02   0.186365E+03   0.595473E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.266626E+03   0.154911E+02   0.646401E+02   0.361101E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.305407E+03   0.191300E+02   0.128605E+03   0.427539E+02   0.166577E+02   0.587823E+02
   0.265000E+00   0.851532E+03   0.254888E+02   0.170753E+03   0.584488E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.257501E+03   0.154861E+02   0.615351E+02   0.363917E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.291059E+03   0.197090E+02   0.118972E+03   0.435940E+02   0.180253E+02   0.576703E+02
   0.275000E+00   0.822138E+03   0.255601E+02   0.156967E+03   0.556272E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.249238E+03   0.147704E+02   0.553147E+02   0.362396E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.276051E+03   0.186696E+02   0.110014E+03   0.458596E+02   0.198889E+02   0.559107E+02
   0.285000E+00   0.794888E+03   0.253861E+02   0.138167E+03   0.586677E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.241266E+03   0.153757E+02   0.515386E+02   0.370906E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.263193E+03   0.198579E+02   0.104343E+03   0.432494E+02   0.172205E+02   0.575163E+02
   0.295000E+00   0.767022E+03   0.242779E+02   0.122125E+03   0.553073E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.233671E+03   0.147387E+02   0.456453E+02   0.353339E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.250531E+03   0.185898E+02   0.973044E+02   0.403972E+02   0.153092E+02   0.568821E+02
